categoryName,productName,priceMax,priceAvg,priceMin,unit,productSize,productPlace,recordDate
蔬菜类,白菜,1.2,1.1,1.0,公斤,普通,湖北/湖南,2023-07-13 00:00:00
蔬菜类,白菜,1.2,1.1,1.0,公斤,普通,湖北/湖南,2023-07-12 00:00:00
蔬菜类,白菜,1.6,1.3,1.0,公斤,普通,湖北/湖南,2023-07-11 00:00:00
蔬菜类,白菜,1.8,1.7,1.6,公斤,普通,湖北/湖南,2023-07-10 00:00:00
蔬菜类,白菜,1.8,1.7,1.6,公斤,普通,湖北/湖南,2023-07-09 00:00:00
蔬菜类,白菜,1.8,1.7,1.6,公斤,普通,湖北/湖南,2023-07-08 00:00:00
蔬菜类,白菜,1.8,1.7,1.6,公斤,普通,湖北/湖南,2023-07-07 00:00:00
蔬菜类,白菜,1.4,1.2,1.0,公斤,普通,湖北/湖南,2023-07-06 00:00:00
蔬菜类,白菜,1.4,1.2,1.0,公斤,普通,湖北/湖南,2023-07-05 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2023-07-04 00:00:00
蔬菜类,白菜,2.2,2.1,2.0,公斤,普通,湖北/湖南,2023-07-03 00:00:00
蔬菜类,白菜,2.2,2.1,2.0,公斤,普通,湖北/湖南,2023-07-02 00:00:00
蔬菜类,白菜,2.2,2.1,2.0,公斤,普通,湖北/湖南,2023-07-01 00:00:00
蔬菜类,白菜,2.2,2.1,2.0,公斤,普通,湖北/湖南,2023-06-30 00:00:00
蔬菜类,白菜,2.2,2.1,2.0,公斤,普通,湖北/湖南,2023-06-29 00:00:00
蔬菜类,白菜,2.0,1.9,1.8,公斤,普通,湖北/湖南,2023-06-28 00:00:00
蔬菜类,白菜,2.2,2.1,2.0,公斤,普通,湖北/湖南,2023-06-27 00:00:00
蔬菜类,白菜,2.2,2.1,2.0,公斤,普通,湖北/湖南,2023-06-26 00:00:00
蔬菜类,白菜,2.2,1.9,1.6,公斤,普通,湖北/湖南,2023-06-25 00:00:00
蔬菜类,白菜,2.2,1.9,1.6,公斤,普通,湖北/湖南,2023-06-24 00:00:00
蔬菜类,白菜,2.2,2.1,2.0,公斤,普通,湖北/湖南,2023-06-23 00:00:00
蔬菜类,白菜,2.2,2.1,2.0,公斤,普通,湖北/湖南,2023-06-22 00:00:00
蔬菜类,白菜,2.2,2.1,2.0,公斤,普通,湖北/湖南,2023-06-21 00:00:00
蔬菜类,白菜,2.4,2.2,2.0,公斤,普通,湖北/湖南,2023-06-20 00:00:00
蔬菜类,白菜,2.4,2.2,2.0,公斤,普通,湖北/湖南,2023-06-19 00:00:00
蔬菜类,白菜,2.4,2.2,2.0,公斤,普通,湖北/湖南,2023-06-18 00:00:00
蔬菜类,白菜,2.4,2.2,2.0,公斤,普通,湖北/湖南,2023-06-17 00:00:00
蔬菜类,白菜,2.4,2.2,2.0,公斤,普通,湖北/湖南,2023-06-16 00:00:00
蔬菜类,白菜,2.4,2.2,2.0,公斤,普通,湖北/湖南,2023-06-15 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2023-06-14 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2023-06-13 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2023-06-12 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2023-06-11 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2023-06-10 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2023-06-09 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2023-06-08 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2023-06-07 00:00:00
蔬菜类,白菜,1.6,1.4,1.2,公斤,普通,湖北/湖南,2023-06-06 00:00:00
蔬菜类,白菜,1.6,1.4,1.2,公斤,普通,湖北/湖南,2023-06-05 00:00:00
蔬菜类,白菜,1.6,1.5,1.4,公斤,普通,湖北/湖南,2023-06-04 00:00:00
蔬菜类,白菜,1.6,1.5,1.4,公斤,普通,湖北/湖南,2023-06-03 00:00:00
蔬菜类,白菜,1.6,1.5,1.4,公斤,普通,湖北/湖南,2023-06-02 00:00:00
蔬菜类,白菜,1.6,1.5,1.4,公斤,普通,湖北/湖南,2023-06-01 00:00:00
蔬菜类,白菜,1.6,1.5,1.4,公斤,普通,湖北/湖南,2023-05-31 00:00:00
蔬菜类,白菜,1.6,1.4,1.2,公斤,普通,湖北/湖南,2023-05-30 00:00:00
蔬菜类,白菜,1.6,1.4,1.2,公斤,普通,湖北/湖南,2023-05-29 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2023-05-28 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2023-05-27 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2023-05-26 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2023-05-25 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2023-05-24 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2023-05-23 00:00:00
蔬菜类,白菜,1.2,1.15,1.1,公斤,普通,湖北/湖南,2023-05-22 00:00:00
蔬菜类,白菜,1.2,1.15,1.1,公斤,普通,湖北/湖南,2023-05-21 00:00:00
蔬菜类,白菜,1.2,1.15,1.1,公斤,普通,湖北/湖南,2023-05-20 00:00:00
蔬菜类,白菜,1.2,1.15,1.1,公斤,普通,湖北/湖南,2023-05-19 00:00:00
蔬菜类,白菜,1.2,1.15,1.1,公斤,普通,湖北/湖南,2023-05-18 00:00:00
蔬菜类,白菜,1.2,1.15,1.1,公斤,普通,湖北/湖南,2023-05-17 00:00:00
蔬菜类,白菜,1.2,1.15,1.1,公斤,普通,湖北/湖南,2023-05-16 00:00:00
蔬菜类,白菜,1.2,1.15,1.1,公斤,普通,湖北/湖南,2023-05-15 00:00:00
蔬菜类,白菜,1.0,0.95,0.9,公斤,普通,湖北/湖南,2023-05-14 00:00:00
蔬菜类,白菜,1.2,1.1,1.0,公斤,普通,湖北/湖南,2023-05-13 00:00:00
蔬菜类,白菜,1.2,1.1,1.0,公斤,普通,湖北/湖南,2023-05-12 00:00:00
蔬菜类,白菜,1.2,1.1,1.0,公斤,普通,湖北/湖南,2023-05-11 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2023-05-10 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2023-05-09 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2023-05-08 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2023-05-07 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2023-05-06 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2023-05-05 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2023-05-04 00:00:00
蔬菜类,白菜,1.4,1.3,1.2,公斤,普通,湖北/湖南,2023-05-03 00:00:00
蔬菜类,白菜,0.9,0.85,0.8,公斤,普通,湖北/湖南,2023-05-02 00:00:00
蔬菜类,白菜,0.9,0.85,0.8,公斤,普通,湖北/湖南,2023-05-01 00:00:00
蔬菜类,白菜,0.9,0.85,0.8,公斤,普通,湖北/湖南,2023-04-30 00:00:00
蔬菜类,白菜,0.9,0.8,0.7,公斤,普通,湖北/湖南,2023-04-29 00:00:00
蔬菜类,白菜,0.9,0.8,0.7,公斤,普通,湖北/湖南,2023-04-28 00:00:00
蔬菜类,白菜,1.3,1.2,1.1,公斤,普通,湖北/湖南,2023-04-27 00:00:00
蔬菜类,白菜,1.3,1.2,1.1,公斤,普通,湖北/湖南,2023-04-26 00:00:00
蔬菜类,白菜,1.2,1.15,1.1,公斤,普通,湖北/湖南,2023-04-25 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-04-24 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-04-23 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-04-22 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-04-21 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-04-20 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-04-19 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-04-18 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2023-04-17 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2023-04-16 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2023-04-15 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2023-04-14 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2023-04-13 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2023-04-12 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2023-04-11 00:00:00
蔬菜类,白菜,1.2,1.0,0.8,公斤,普通,湖北/湖南,2023-04-10 00:00:00
蔬菜类,白菜,1.2,1.0,0.8,公斤,普通,湖北/湖南,2023-04-09 00:00:00
蔬菜类,白菜,1.2,1.0,0.8,公斤,普通,湖北/湖南,2023-04-08 00:00:00
蔬菜类,白菜,2.4,1.7,1.0,公斤,普通,湖北/湖南,2023-04-07 00:00:00
蔬菜类,白菜,2.4,1.7,1.0,公斤,普通,湖北/湖南,2023-04-06 00:00:00
蔬菜类,白菜,2.0,1.5,1.0,公斤,普通,湖北/湖南,2023-04-05 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-04-04 00:00:00
蔬菜类,白菜,1.2,0.95,0.7,公斤,普通,湖北/湖南,2023-04-03 00:00:00
蔬菜类,白菜,1.2,0.95,0.7,公斤,普通,湖北/湖南,2023-04-02 00:00:00
蔬菜类,白菜,1.2,0.95,0.7,公斤,普通,湖北/湖南,2023-04-01 00:00:00
蔬菜类,白菜,1.2,0.95,0.7,公斤,普通,湖北/湖南,2023-03-31 00:00:00
蔬菜类,白菜,1.2,0.95,0.7,公斤,普通,湖北/湖南,2023-03-30 00:00:00
蔬菜类,白菜,1.2,0.95,0.7,公斤,普通,湖北/湖南,2023-03-29 00:00:00
蔬菜类,白菜,1.0,0.75,0.5,公斤,普通,湖北/湖南,2023-03-28 00:00:00
蔬菜类,白菜,1.0,0.75,0.5,公斤,普通,湖北/湖南,2023-03-27 00:00:00
蔬菜类,白菜,1.0,0.75,0.5,公斤,普通,湖北/湖南,2023-03-26 00:00:00
蔬菜类,白菜,1.2,0.85,0.5,公斤,普通,湖北/湖南,2023-03-25 00:00:00
蔬菜类,白菜,1.2,0.85,0.5,公斤,普通,湖北/湖南,2023-03-24 00:00:00
蔬菜类,白菜,1.2,0.85,0.5,公斤,普通,湖北/湖南,2023-03-23 00:00:00
蔬菜类,白菜,1.2,0.85,0.5,公斤,普通,湖北/湖南,2023-03-22 00:00:00
蔬菜类,白菜,1.3,0.9,0.5,公斤,普通,湖北/湖南,2023-03-21 00:00:00
蔬菜类,白菜,1.4,0.95,0.5,公斤,普通,湖北/湖南,2023-03-20 00:00:00
蔬菜类,白菜,1.4,0.95,0.5,公斤,普通,湖北/湖南,2023-03-19 00:00:00
蔬菜类,白菜,1.2,0.85,0.5,公斤,普通,湖北/湖南,2023-03-18 00:00:00
蔬菜类,白菜,1.2,0.85,0.5,公斤,普通,湖北/湖南,2023-03-17 00:00:00
蔬菜类,白菜,1.4,0.95,0.5,公斤,普通,湖北/湖南,2023-03-16 00:00:00
蔬菜类,白菜,1.2,0.85,0.5,公斤,普通,湖北/湖南,2023-03-15 00:00:00
蔬菜类,白菜,1.2,0.85,0.5,公斤,普通,湖北/湖南,2023-03-14 00:00:00
蔬菜类,白菜,1.1,0.8,0.5,公斤,普通,湖北/湖南,2023-03-13 00:00:00
蔬菜类,白菜,1.1,0.8,0.5,公斤,普通,湖北/湖南,2023-03-12 00:00:00
蔬菜类,白菜,1.1,0.8,0.5,公斤,普通,湖北/湖南,2023-03-11 00:00:00
蔬菜类,白菜,1.1,0.8,0.5,公斤,普通,湖北/湖南,2023-03-10 00:00:00
蔬菜类,白菜,1.2,1.0,0.8,公斤,普通,湖北/湖南,2023-03-09 00:00:00
蔬菜类,白菜,1.2,0.9,0.6,公斤,普通,湖北/湖南,2023-03-08 00:00:00
蔬菜类,白菜,1.2,0.9,0.6,公斤,普通,湖北/湖南,2023-03-07 00:00:00
蔬菜类,白菜,1.2,0.9,0.6,公斤,普通,湖北/湖南,2023-03-06 00:00:00
蔬菜类,白菜,1.1,0.85,0.6,公斤,普通,湖北/湖南,2023-03-05 00:00:00
蔬菜类,白菜,1.1,0.85,0.6,公斤,普通,湖北/湖南,2023-03-04 00:00:00
蔬菜类,白菜,1.1,0.85,0.6,公斤,普通,湖北/湖南,2023-03-03 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-03-02 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-03-01 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-28 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-27 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-26 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-25 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-24 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2023-02-23 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-22 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-21 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-20 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-19 00:00:00
蔬菜类,白菜,1.1,0.85,0.6,公斤,普通,湖北/湖南,2023-02-18 00:00:00
蔬菜类,白菜,1.1,0.85,0.6,公斤,普通,湖北/湖南,2023-02-17 00:00:00
蔬菜类,白菜,0.9,0.65,0.4,公斤,普通,湖北/湖南,2023-02-16 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-15 00:00:00
蔬菜类,白菜,0.8,0.75,0.7,公斤,普通,湖北/湖南,2023-02-14 00:00:00
蔬菜类,白菜,0.8,0.75,0.7,公斤,普通,湖北/湖南,2023-02-13 00:00:00
蔬菜类,白菜,0.8,0.75,0.7,公斤,普通,湖北/湖南,2023-02-12 00:00:00
蔬菜类,白菜,0.8,0.75,0.7,公斤,普通,湖北/湖南,2023-02-11 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-02-10 00:00:00
蔬菜类,白菜,1.2,0.9,0.6,公斤,普通,湖北/湖南,2023-02-09 00:00:00
蔬菜类,白菜,1.2,0.9,0.6,公斤,普通,湖北/湖南,2023-02-08 00:00:00
蔬菜类,白菜,1.2,0.9,0.6,公斤,普通,湖北/湖南,2023-02-07 00:00:00
蔬菜类,白菜,1.2,1.0,0.8,公斤,普通,湖北/湖南,2023-02-06 00:00:00
蔬菜类,白菜,1.2,1.0,0.8,公斤,普通,湖北/湖南,2023-02-05 00:00:00
蔬菜类,白菜,1.2,1.0,0.8,公斤,普通,湖北/湖南,2023-02-04 00:00:00
蔬菜类,白菜,1.2,1.0,0.8,公斤,普通,湖北/湖南,2023-02-03 00:00:00
蔬菜类,白菜,1.2,1.0,0.8,公斤,普通,湖北/湖南,2023-02-02 00:00:00
蔬菜类,白菜,1.6,1.3,1.0,公斤,普通,湖北/湖南,2023-02-01 00:00:00
蔬菜类,白菜,1.6,1.3,1.0,公斤,普通,湖北/湖南,2023-01-31 00:00:00
蔬菜类,白菜,1.6,1.3,1.0,公斤,普通,湖北/湖南,2023-01-30 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-29 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-28 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-27 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-26 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-25 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-24 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-23 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-22 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-21 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-20 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-19 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-18 00:00:00
蔬菜类,白菜,1.3,1.0,0.7,公斤,普通,湖北/湖南,2023-01-17 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-01-16 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-01-15 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-01-14 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-01-13 00:00:00
蔬菜类,白菜,1.1,0.85,0.6,公斤,普通,湖北/湖南,2023-01-12 00:00:00
蔬菜类,白菜,1.1,0.85,0.6,公斤,普通,湖北/湖南,2023-01-11 00:00:00
蔬菜类,白菜,1.1,0.85,0.6,公斤,普通,湖北/湖南,2023-01-10 00:00:00
蔬菜类,白菜,1.1,0.85,0.6,公斤,普通,湖北/湖南,2023-01-09 00:00:00
蔬菜类,白菜,1.1,0.85,0.6,公斤,普通,湖北/湖南,2023-01-08 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-01-07 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-01-06 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-01-05 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2023-01-04 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2023-01-03 00:00:00
蔬菜类,白菜,0.8,0.65,0.5,公斤,普通,湖北/湖南,2023-01-02 00:00:00
蔬菜类,白菜,0.8,0.65,0.5,公斤,普通,湖北/湖南,2023-01-01 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2022-12-31 00:00:00
蔬菜类,白菜,1.2,1.1,1.0,公斤,普通,湖北/湖南,2022-12-30 00:00:00
蔬菜类,白菜,1.2,1.1,1.0,公斤,普通,湖北/湖南,2022-12-29 00:00:00
蔬菜类,白菜,1.2,1.1,1.0,公斤,普通,湖北/湖南,2022-12-28 00:00:00
蔬菜类,白菜,1.2,1.1,1.0,公斤,普通,湖北/湖南,2022-12-27 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2022-12-26 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2022-12-25 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2022-12-24 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2022-12-23 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2022-12-22 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2022-12-21 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2022-12-20 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2022-12-19 00:00:00
蔬菜类,白菜,0.9,0.8,0.7,公斤,普通,湖北/湖南,2022-12-18 00:00:00
蔬菜类,白菜,0.9,0.8,0.7,公斤,普通,湖北/湖南,2022-12-17 00:00:00
蔬菜类,白菜,0.9,0.8,0.7,公斤,普通,湖北/湖南,2022-12-16 00:00:00
蔬菜类,白菜,0.9,0.8,0.7,公斤,普通,湖北/湖南,2022-12-15 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2022-12-14 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2022-12-13 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2022-12-12 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2022-12-11 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2022-12-10 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2022-12-09 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2022-12-08 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2022-12-07 00:00:00
蔬菜类,白菜,0.7,0.65,0.6,公斤,普通,湖北/湖南,2022-12-06 00:00:00
蔬菜类,白菜,0.8,0.65,0.5,公斤,普通,湖北/湖南,2022-12-05 00:00:00
蔬菜类,白菜,0.9,0.8,0.7,公斤,普通,湖北/湖南,2022-12-04 00:00:00
蔬菜类,白菜,0.9,0.8,0.7,公斤,普通,湖北/湖南,2022-12-03 00:00:00
蔬菜类,白菜,0.8,0.75,0.7,公斤,普通,湖北/湖南,2022-12-02 00:00:00
蔬菜类,白菜,0.9,0.8,0.7,公斤,普通,湖北/湖南,2022-12-01 00:00:00
蔬菜类,白菜,0.9,0.75,0.6,公斤,普通,湖北/湖南,2022-11-30 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2022-11-29 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2022-11-28 00:00:00
蔬菜类,白菜,1.0,0.8,0.6,公斤,普通,湖北/湖南,2022-11-27 00:00:00
蔬菜类,白菜,1.8,1.5,1.2,公斤,普通,湖北/湖南,2022-11-26 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2022-11-25 00:00:00
蔬菜类,白菜,1.5,1.35,1.2,公斤,普通,湖北/湖南,2022-11-24 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2022-11-23 00:00:00
蔬菜类,白菜,1.0,0.9,0.8,公斤,普通,湖北/湖南,2022-11-22 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2022-11-21 00:00:00
蔬菜类,白菜,0.8,0.7,0.6,公斤,普通,湖北/湖南,2022-11-20 00:00:00
蔬菜类,白菜,1.8,1.7,1.6,公斤,普通,湖北/湖南,2022-11-19 00:00:00
蔬菜类,白菜,1.8,1.7,1.6,公斤,普通,湖北/湖南,2022-11-18 00:00:00
蔬菜类,白菜,2.0,1.9,1.8,公斤,普通,湖北/湖南,2022-11-17 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2022-11-16 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2022-11-15 00:00:00
蔬菜类,白菜,1.4,1.3,1.2,公斤,普通,湖北/湖南,2022-11-14 00:00:00
蔬菜类,白菜,1.4,1.3,1.2,公斤,普通,湖北/湖南,2022-11-13 00:00:00
蔬菜类,白菜,1.5,1.25,1.0,公斤,普通,湖北/湖南,2022-11-12 00:00:00
蔬菜类,白菜,1.5,1.25,1.0,公斤,普通,湖北/湖南,2022-11-11 00:00:00
蔬菜类,白菜,1.5,1.25,1.0,公斤,普通,湖北/湖南,2022-11-10 00:00:00
蔬菜类,白菜,1.9,1.65,1.4,公斤,普通,湖北/湖南,2022-11-09 00:00:00
蔬菜类,白菜,2.2,2.0,1.8,公斤,普通,湖北/湖南,2022-11-08 00:00:00
蔬菜类,白菜,2.2,2.0,1.8,公斤,普通,湖北/湖南,2022-11-07 00:00:00
蔬菜类,白菜,2.2,2.0,1.8,公斤,普通,湖北/湖南,2022-11-06 00:00:00
蔬菜类,白菜,2.2,2.0,1.8,公斤,普通,湖北/湖南,2022-11-05 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2022-11-04 00:00:00
蔬菜类,白菜,1.8,1.7,1.6,公斤,普通,湖北/湖南,2022-11-03 00:00:00
蔬菜类,白菜,1.8,1.7,1.6,公斤,普通,湖北/湖南,2022-11-02 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2022-11-01 00:00:00
蔬菜类,白菜,1.6,1.4,1.2,公斤,普通,湖北/湖南,2022-10-31 00:00:00
蔬菜类,白菜,1.6,1.4,1.2,公斤,普通,湖北/湖南,2022-10-30 00:00:00
蔬菜类,白菜,1.6,1.4,1.2,公斤,普通,湖北/湖南,2022-10-29 00:00:00
蔬菜类,白菜,1.6,1.4,1.2,公斤,普通,湖北/湖南,2022-10-28 00:00:00
蔬菜类,白菜,3.0,2.7,2.4,公斤,普通,湖北/湖南,2022-10-27 00:00:00
蔬菜类,白菜,3.0,2.7,2.4,公斤,普通,湖北/湖南,2022-10-26 00:00:00
蔬菜类,白菜,1.8,1.6,1.4,公斤,普通,湖北/湖南,2022-10-25 00:00:00
蔬菜类,白菜,2.0,1.7,1.4,公斤,普通,湖北/湖南,2022-10-24 00:00:00
蔬菜类,白菜,2.6,2.3,2.0,公斤,普通,湖北/湖南,2022-10-23 00:00:00
蔬菜类,白菜,2.6,2.3,2.0,公斤,普通,湖北/湖南,2022-10-22 00:00:00
蔬菜类,白菜,2.6,2.3,2.0,公斤,普通,湖北/湖南,2022-10-21 00:00:00
蔬菜类,白菜,2.6,2.3,2.0,公斤,普通,湖北/湖南,2022-10-20 00:00:00
蔬菜类,白菜,2.2,2.0,1.8,公斤,普通,湖北/湖南,2022-10-19 00:00:00
蔬菜类,白菜,2.2,2.0,1.8,公斤,普通,湖北/湖南,2022-10-18 00:00:00
蔬菜类,白菜,2.2,2.0,1.8,公斤,普通,湖北/湖南,2022-10-17 00:00:00
蔬菜类,白菜,2.4,2.2,2.0,公斤,普通,湖北/湖南,2022-10-16 00:00:00
蔬菜类,白菜,2.4,2.2,2.0,公斤,普通,湖北/湖南,2022-10-15 00:00:00
蔬菜类,白菜,2.0,1.8,1.6,公斤,普通,湖北/湖南,2022-10-14 00:00:00
